Root,Word,CurNode,CurTime,NextTime
000946,circumstance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007877,helix,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001263,cosmopolitan,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001425,debate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001572,dialect,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007878,gauge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001994,estimate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001999,evaluate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001324,criterion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004289,portable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004069,partial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004070,partially,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007879,opaque,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007880,notoriety,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007881,notoriety,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007882,managerial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007883,protrude,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007884,vibrant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007885,studious,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007886,provenance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000293,anticipation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007887,contrive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007888,presuppose,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007889,pollinate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007890,floral,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007891,geometric,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007892,geometry,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007893,paralysis,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007894,prefabrication,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007895,conversely,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007896,anecdote,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007897,forum,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007898,solemn,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004895,rigid,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001512,deposit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004870,revise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007899,bulge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005436,speculate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007900,deviance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007901,deviant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007902,deviation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007903,migrant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002271,flee,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001193,contemplate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004278,ponder,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002346,foul,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002036,excessive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007904,abate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007905,feminism,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007906,feminist,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002942,indulge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007907,indulgence,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007908,indulgent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007909,gratify,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007910,viscous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001226,conventional,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004455,prominent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007911,interdependent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007912,brood,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007913,bureau,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001101,comprehensive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003362,literal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003363,literally,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007914,verbatim,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007915,commencement,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007916,anatomy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007917,anatomical,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000424,authentic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007918,authenticate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007919,authentication,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007920,depletion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007921,disempower,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003638,momentum,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007922,impetus,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007923,clinal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000983,clinical,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001684,disruptive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007924,permeate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007925,permeation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007926,permeant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007927,penetrate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007928,saturate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007929,insularity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007930,holistically,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007931,trench,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007932,ditch,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007933,deflect,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007934,reclaim,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007935,detergent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007936,caustic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007937,miscellaneous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004651,recession,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007938,undisguised,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001653,disguise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000235,amateur,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002204,fertile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007939,probe,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007940,disfigure,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007941,inflammable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003372,liver,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001164,conservative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007942,inflection,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005534,steer,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000228,alternate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007943,exorbitant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006092,trivial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007944,starchy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001260,corridor,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005543,sticky,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007945,counsel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001731,domestic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002086,exploit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000214,allowance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000319,applaud,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005043,scope,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007946,crescent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001894,eminent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007947,prevalent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001693,distinctive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001883,elusive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007948,jeopardize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007949,peripheral,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007950,reiterate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007951,monumental,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007952,entwine,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006126,twist,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007953,prohibitive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007954,obstruct,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007955,nocturnal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007956,churn,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007957,reel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007958,facsimile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007959,credential,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007960,periphery,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007961,requisite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007962,autoimmune,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007963,eject,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007964,embark,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007965,compendium,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007966,enroll,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007967,disembark,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007968,shamble,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005496,stagger,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007969,spool,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007970,voltage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007971,censure,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003469,manufacture,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001994,estimate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001902,emphasis,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007972,meantime,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007973,scorching,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001549,deteriorate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007974,ameliorate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007975,refreshment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007976,beverage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007977,cylinder,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001151,connect,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005984,tolerate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000091,accuracy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007978,locality,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006325,vacancy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006326,vacant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007979,span,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007980,compound,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004290,portion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007981,astray,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007982,beehive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007983,skew,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002393,frown,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001021,collaboration,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001834,edible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002948,inedible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007984,eatable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001322,crisis,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005299,slash,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007985,fusion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007986,quench,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005369,solar,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005597,stroke,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002391,frontier,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001521,descend,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007987,calibrate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002057,exhaustive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007988,repel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005051,scrutiny,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005690,supplementary,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007989,supplementation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007990,cognition,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007991,cognitive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007992,coordinate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005769,tackle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007993,colossal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007994,collateral,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004816,resilience,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007995,topple,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001633,disastrous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007996,simulate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007997,autocratic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007998,variant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007999,counterproductive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002878,impose,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008000,mime,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006442,wander,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006055,transmit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000089,accumulate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000090,accumulation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008001,alienation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008002,avalanche,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006191,undoubtedly,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002017,evolution,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008003,limb,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003764,nerve,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008004,halt,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008005,stark,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003886,occur,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003887,occurrence,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008006,predispose,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008007,predisposition,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008008,dispose,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008009,intelligible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001691,distinct,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008010,incomprehensible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000676,breed,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002452,gear,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001535,desperate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008011,flutter,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008012,evoke,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000648,bow,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002861,impact,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008013,celestial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008014,bud,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008015,biodiversity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008016,bewilder,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008017,baffle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000378,assert,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008018,ascend,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008019,amphibious,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000206,allege,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008020,certify,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008021,cumulative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008022,transcend,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001126,condemn,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008023,condemnation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008024,deterioration,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008025,quota,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008026,allotment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004441,profound,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008027,abstruse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008028,recondite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005955,timber,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005544,stiff,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008029,sinister,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000258,analogous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008030,militant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008031,enterprising,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003070,interior,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005533,steep,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004606,ratio,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008032,revolve,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008033,acquaint,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008034,cervical,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002868,implement,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002869,implementation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001894,eminent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008035,noteworthy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002414,fundamental,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005573,strap,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008036,contaminate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008037,taint,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004275,pollute,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008038,defile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008039,fieldwork,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003122,irony,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008040,debris,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001793,dump,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005618,stylish,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008041,petroleum,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008042,corps,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
