Root,Word,CurNode,CurTime,NextTime
7878,gauge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1994,estimate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1999,evaluate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1324,criterion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4289,portable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4069,partial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4070,partially,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7879,opaque,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7880,notoriety,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7881,notoriety,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7882,managerial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7883,protrude,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7884,vibrant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7885,studious,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7886,provenance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
293,anticipation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7887,contrive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7888,presuppose,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7889,pollinate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7890,floral,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7891,geometric,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7892,geometry,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7893,paralysis,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7894,prefabrication,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7895,conversely,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7896,anecdote,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7897,forum,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7898,solemn,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4895,rigid,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1512,deposit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4870,revise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7899,bulge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5436,speculate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7900,deviance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7901,deviant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7902,deviation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7903,migrant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2271,flee,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1193,contemplate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4278,ponder,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2346,foul,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2036,excessive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7904,abate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7905,feminism,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7906,feminist,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2942,indulge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7907,indulgence,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7908,indulgent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7909,gratify,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7910,viscous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1226,conventional,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4455,prominent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7911,interdependent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7912,brood,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7913,bureau,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1101,comprehensive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3362,literal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3363,literally,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7914,verbatim,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7915,commencement,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7916,anatomy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7917,anatomical,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
424,authentic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7918,authenticate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7919,authentication,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7920,depletion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7921,disempower,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3638,momentum,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7922,impetus,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7923,clinal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
983,clinical,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1684,disruptive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7924,permeate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7925,permeation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7926,permeant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7927,penetrate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7928,saturate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7929,insularity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7930,holistically,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7931,trench,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7932,ditch,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7933,deflect,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7934,reclaim,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7935,detergent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7936,caustic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7937,miscellaneous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4651,recession,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7938,undisguised,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1653,disguise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
235,amateur,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2204,fertile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7939,probe,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7940,disfigure,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7941,inflammable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3372,liver,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1164,conservative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7942,inflection,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5534,steer,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
228,alternate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7943,exorbitant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
6092,trivial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7944,starchy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1260,corridor,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5543,sticky,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7945,counsel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1731,domestic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2086,exploit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
214,allowance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
319,applaud,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5043,scope,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7946,crescent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1894,eminent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7947,prevalent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1693,distinctive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1883,elusive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7948,jeopardize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7949,peripheral,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7950,reiterate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7951,monumental,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7952,entwine,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
6126,twist,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7953,prohibitive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7954,obstruct,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7955,nocturnal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7956,churn,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7957,reel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7958,facsimile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7959,credential,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7960,periphery,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7961,requisite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7962,autoimmune,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7963,eject,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7964,embark,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7965,compendium,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7966,enroll,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7967,disembark,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7968,shamble,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5496,stagger,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7969,spool,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7970,voltage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7971,censure,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3469,manufacture,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1994,estimate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1902,emphasis,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7972,meantime,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7973,scorching,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1549,deteriorate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7974,ameliorate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7975,refreshment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7976,beverage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7977,cylinder,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1151,connect,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5984,tolerate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
91,accuracy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7978,locality,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
6325,vacancy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
6326,vacant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7979,span,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7980,compound,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4290,portion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7981,astray,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7982,beehive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7983,skew,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2393,frown,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1021,collaboration,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1834,edible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2948,inedible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7984,eatable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1322,crisis,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5299,slash,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7985,fusion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7986,quench,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5369,solar,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5597,stroke,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2391,frontier,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1521,descend,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7987,calibrate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2057,exhaustive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7988,repel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5051,scrutiny,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5690,supplementary,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7989,supplementation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7990,cognition,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7991,cognitive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7992,coordinate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5769,tackle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7993,colossal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7994,collateral,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4816,resilience,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7995,topple,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1633,disastrous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7996,simulate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7997,autocratic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7998,variant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7999,counterproductive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2878,impose,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8000,mime,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
6442,wander,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
6055,transmit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
89,accumulate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
90,accumulation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8001,alienation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8002,avalanche,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
6191,undoubtedly,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2017,evolution,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8003,limb,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3764,nerve,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8004,halt,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8005,stark,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3886,occur,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3887,occurrence,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8006,predispose,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8007,predisposition,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8008,dispose,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8009,intelligible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1691,distinct,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8010,incomprehensible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
676,breed,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2452,gear,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1535,desperate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8011,flutter,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8012,evoke,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
648,bow,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2861,impact,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8013,celestial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8014,bud,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8015,biodiversity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8016,bewilder,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8017,baffle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
378,assert,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8018,ascend,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8019,amphibious,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
206,allege,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8020,certify,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8021,cumulative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8022,transcend,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1126,condemn,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8023,condemnation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8024,deterioration,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8025,quota,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8026,allotment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4441,profound,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8027,abstruse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8028,recondite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5955,timber,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5544,stiff,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8029,sinister,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
258,analogous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8030,militant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8031,enterprising,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3070,interior,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5533,steep,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4606,ratio,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8032,revolve,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8033,acquaint,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8034,cervical,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2868,implement,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2869,implementation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1894,eminent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8035,noteworthy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2414,fundamental,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5573,strap,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8036,contaminate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8037,taint,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4275,pollute,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8038,defile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8039,fieldwork,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3122,irony,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8040,debris,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1793,dump,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5618,stylish,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8041,petroleum,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8042,corps,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8043,adverse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8044,optic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3631,moderately,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8045,marginally,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8046,manifest,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
8047,keystone,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
